Time,Load_kW,PV_kW,Load_pred_kW,PV_pred_kW,GridAvailable,GridRiskLevel,DetectedFaultLabel,DetectedFaultType,F1_PV_Drop_Detected,F2_Load_Spike_Detected,F3_Grid_Outage_Detected,F4_Inverter_Detected,F5_BatteryCapacity_Detected,F6_Communication_Detected,SOC_percent,SOC_Target_percent,PV_to_Load_kW,PV_to_Battery_kW,BatteryPower_kW,Grid_to_Load_kW,Grid_Charge_kW,TotalGridImport_kW,LoadShedding_kW,UnservedLoad_kW,GridChargeAllowed,PVReturnLookAheadActive,GridChargeSuppressedByLookAhead,FaultAwareMode,EmergencyMode,SOC_Alert_Level,Fault_Alert_Type,EMS_Alert_Message,TransferToSlave_Sent_kW,TransferToSlave_Delivered_kW
2026-05-14 10:10:00,1.02,5.62,1.008563,2.079765,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.1439403456104,85,1.02,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:15:00,1.08,5.63,1.087889,4.895189,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,69.8334416959191,85,1.08,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:19:59,1.11,5.8,1.140831,5.046472,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,70.5229430462277,85,1.11,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:25:00,1.09,5.9,1.182318,5.268803,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.2124443965364,85,1.09,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:30:00,1.14,5.96,1.182236,5.518794,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,71.901945746845,85,1.14,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:35:00,1.02,6.07,1.191984,5.621022,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,72.5914470971537,85,1.02,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:40:00,1.02,6.14,1.113282,5.744509,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.2809484474623,85,1.02,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:44:59,2.99,6.28,1.124253,5.831971,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,73.8480633080912,85,2.99,3.29,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:50:00,2.99,6.38,1.878694,5.963585,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,74.4324157024777,85,2.99,3.39,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 10:55:00,1.16,6.41,1.750865,6.071014,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,75.1219170527864,85,1.16,4,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 11:00:00,1.13,6.45,1.314128,6.119251,1,3,0,Normal,0,0,0,0,0,0,76.7284551990055,85,1.13,5.32,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:04:59,1.08,6.51,1.263404,6.226861,1,3,0,Normal,0,0,0,0,0,0,78.3539546323581,85,1.08,5.43,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:10:00,1.08,6.57,1.170964,6.361351,1,3,0,Normal,0,0,0,0,0,0,79.9897965859654,85,1.08,5.49,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:15:00,1.05,6.6,1.131523,6.408805,1,3,0,Normal,0,0,0,0,0,0,81.6359810598273,85,1.05,5.55,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:20:00,1.05,6.72,1.078228,6.331757,1,3,0,Normal,0,0,0,0,0,0,83.3028505741984,85,1.05,5.67,-4,0,4,4,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:25:00,1.04,6.81,1.06441,6.393064,1,3,0,Normal,0,0,0,0,0,0,84.9648728136009,85,1.04,5.77,-3.87187953313528,0,3.87187953313528,3.87187953313528,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:29:59,1.05,6.81,1.126748,6.466634,1,3,0,Normal,0,0,0,0,0,0,85.9577547580454,85,1.05,5.76,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:35:00,1.04,6.8,1.1494,6.528284,1,3,0,Normal,0,0,0,0,0,0,86.9506367024898,85,1.04,5.76,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:40:00,1.05,6.86,1.132761,6.553668,1,3,0,Normal,0,0,0,0,0,0,87.9521374138131,85,1.05,5.81,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:45:00,1.05,6.91,1.147929,6.62259,1,3,0,Normal,0,0,0,0,0,0,88.9622568920153,85,1.05,5.86,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:49:59,1.04,6.91,1.1602,6.648981,1,3,0,Normal,0,0,0,0,0,0,89.9481128446008,85,1.04,5.71924015605873,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 11:55:00,1.04,6.97,1.154821,6.645648,1,3,0,Normal,0,0,0,0,0,0,89.99740564223,85,1.04,0.285962007802945,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 12:00:00,1.05,7.01,1.150548,6.559667,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9998702821115,85,1.05,0.0142981003901175,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:05:00,1.13,7.01,1.151818,6.423007,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999935141056,85,1.13,0.000714905019510125,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:10:00,1.06,7.07,1.212131,6.337807,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999996757053,85,1.06,3.57452510010008e-05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:14:59,1.05,7.06,1.173111,6.294902,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999837853,85,1.05,1.78726257979369e-06,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:20:00,0.9,7.09,1.158019,6.337571,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999991893,85,0.9,8.93630949969423e-08,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:25:00,0.94,7.12,1.054568,6.324639,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999999595,85,0.94,4.46817599531098e-09,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:30:00,0.94,4.35,1.047982,6.344042,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.999999999998,85,0.94,2.23417297951093e-10,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:34:59,0.93,1.8,1.037107,4.169411,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.9999999999999,85,0.93,1.11326230626068e-11,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:40:00,0.84,0.85,1.025635,1.978227,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,90,85,0.84,5.94872988078223e-13,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:45:00,0.85,0.06,0.959631,1.053225,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8491118928687,85,0.06,0,0.79,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:50:00,0.89,0.88,0.9559386,0.3066518,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8472019168291,85,0.88,0,0.01,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:55:00,0.895,0.665,0.9795741,0.7138789,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8032724679175,85,0.665,0,0.23,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 12:59:59,0.9,0.45,0.9678183,0.5824615,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.7173235461338,85,0.45,0,0.45,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:05:00,0.89,0.72,0.9703139,0.6024098,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.68485395346,85,0.72,0,0.17,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:10:00,0.89,0.23,0.9837982,0.8227612,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5587955348441,85,0.23,0,0.66,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:15:00,0.89,0.68,1.004711,0.782232,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.5186860380117,85,0.68,0,0.21,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:19:59,0.9,0.46,1.036963,0.9872856,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4346470922677,85,0.46,0,0.44,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:25:00,0.9,0.73,1.047982,0.89661,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4021774995939,85,0.73,0,0.17,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:30:00,0.89,0.54,1.058778,1.007736,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3353283382067,85,0.54,0,0.35,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:35:00,0.89,0.63,1.049837,0.9061514,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2856689611761,85,0.63,0,0.26,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:40:00,0.89,0.64,1.046818,0.928857,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.2379195601852,85,0.64,0,0.25,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:44:59,0.89,0.65,1.024006,0.9388773,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1920801352339,85,0.65,0,0.24,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:50:00,0.89,0.6,1.011823,0.9518201,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1366908300845,85,0.6,0,0.29,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 13:55:00,0.89,0.52,1.01346,0.913352,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0660217166179,85,0.52,0,0.37,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:00:00,1.08,0.89,1.020425,0.9351844,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0297321718649,85,0.89,0,0.19,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:04:59,1.16,1.17,1.20704,1.238152,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0314559252406,85,1.16,0.01,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:10:00,1.09,1.05,1.287157,1.359096,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0238160210821,85,1.05,0,0.04,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:15:00,1.1,1.17,1.232915,1.358372,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0358822947125,85,1.1,0.0699999999999998,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:20:00,1.09,1.4,1.24532,1.460389,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0893186493614,85,1.09,0.31,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:25:00,1.08,1.06,1.235231,1.450301,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0854986972821,85,1.06,0,0.02,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:29:59,1.09,1.13,1.214572,1.166277,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0923937107852,85,1.09,0.0399999999999998,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:35:00,1.12,1.12,1.21303,1.15359,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0923937107852,85,1.12,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:40:00,1.2,1.22,1.237454,1.095323,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0958412175368,85,1.2,0.02,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:45:00,2.5,2.82,1.309654,1.115628,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1510013255615,85,2.5,0.32,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:49:59,2.37,2.45,2.062443,2.028479,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1647913525676,85,2.37,0.0800000000000001,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 14:55:00,2.58,2.73,2.046844,1.881522,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.1906476532042,85,2.58,0.15,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 15:00:00,2.56,2.55,2.241839,2.103611,1,3,0,Normal,0,0,0,0,0,0,89.1887376771646,85,2.55,0,0.0100000000000002,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:05:00,2.53,2.5,2.402294,2.047995,1,3,0,Normal,0,0,0,0,0,0,89.1830077490457,85,2.5,0,0.0299999999999998,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:10:00,2.51,2.6,2.486666,2.029998,1,3,0,Normal,0,0,0,0,0,0,89.1985215294276,85,2.51,0.0900000000000003,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:14:59,2.66,2.76,2.490134,2.105309,1,3,0,Normal,0,0,0,0,0,0,89.2157590631853,85,2.66,0.0999999999999996,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:20:00,2.51,2.49,2.601871,2.238506,1,3,0,Normal,0,0,0,0,0,0,89.2119391111061,85,2.49,0,0.0199999999999996,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:25:00,2.36,2.49,2.508509,2.039463,1,3,0,Normal,0,0,0,0,0,0,89.2343479049911,85,2.36,0.13,0,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:30:00,2.01,1.6,2.42795,1.976814,1,3,0,Normal,0,0,0,0,0,0,89.156038887366,85,1.6,0,0.41,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:34:59,1.98,1.89,2.162097,1.382065,1,3,0,Normal,0,0,0,0,0,0,89.1388491030093,85,1.89,0,0.0900000000000001,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:40:00,3.19,2.91,2.13129,1.597895,1,3,0,Normal,0,0,0,0,0,0,89.0853697738995,85,2.91,0,0.28,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:45:00,3.21,2.78,2.825334,2.304724,1,3,0,Normal,0,0,0,0,0,0,89.0032408041951,85,2.78,0,0.43,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:50:00,3.41,3.02,2.954705,2.255899,1,3,0,Normal,0,0,0,0,0,0,88.9287517386493,85,3.02,0,0.39,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:55:00,3.38,3.07,3.111972,2.416707,1,3,0,Normal,0,0,0,0,0,0,88.8695424814206,85,3.07,0,0.31,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 15:59:59,3.35,3.12,3.230796,2.541532,1,3,0,Normal,0,0,0,0,0,0,88.8256130325089,85,3.12,0,0.23,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
2026-05-14 16:05:00,3.35,3.12,3.255525,2.644036,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.7816835835973,85,3.12,0,0.23,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:10:00,2.71,3.76,3.239045,2.678729,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9626776880533,85,2.71,1.05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:15:00,3.7,3.62,2.761955,3.132993,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9473978797362,85,3.62,0,0.0800000000000001,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:19:59,3.33,3.39,3.252725,3.086602,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9577403999909,85,3.33,0.0600000000000001,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:25:00,3.23,3.24,3.187522,2.934093,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.9594641533666,85,3.23,0.0100000000000002,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:30:00,3.69,3.13,3.145175,2.843922,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.852505495147,85,3.13,0,0.56,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:35:00,1.87,2.95,3.394151,2.743167,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.0386708597304,85,1.87,1.08,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:40:00,1.2,2.85,2.146508,2.584139,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3230901667327,85,1.2,1.65,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:44:59,2.15,2.66,1.384961,2.488488,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.411001588897,85,2.15,0.51,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:50:00,1.18,2.46,2.09891,2.305076,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6316420209958,85,1.18,1.28,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 16:55:00,1.93,2.32,1.337473,2.100558,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6988684026508,85,1.93,0.39,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:00:00,1.42,2.19,1.913597,1.927499,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.8315974125853,85,1.42,0.77,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:04:59,2.39,2.02,1.503115,1.770122,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.7609282991187,85,2.02,0,0.37,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:10:00,1.87,1.87,2.318421,1.601833,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.7609282991187,85,1.87,0,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:15:00,2.3,1.62,1.885392,1.489519,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6310499284235,85,1.62,0,0.68,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:20:00,1.3,1.35,2.219161,1.302855,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.6396686953023,85,1.3,0.05,0,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:25:00,2.11,1.31,1.423116,1.14603,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.4868706121314,85,1.31,0,0.8,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:29:59,1.95,1.27,1.965012,1.121603,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3569922414362,85,1.27,0,0.68,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:35:00,1.28,1.14,1.961656,1.100423,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3302525768813,85,1.14,0,0.14,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:40:00,1.28,1.14,1.376498,1.009307,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.3035129123264,85,1.14,0,0.14,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:45:00,2.17,0.86,1.287174,0.9808235,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,89.053306051134,85,0.86,0,1.31,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:49:59,1.94,0.8,2.106478,0.8098984,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.8355687826155,85,0.8,0,1.14,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 17:55:00,1.82,0.67,2.011694,0.7438971,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.6159215380574,85,0.67,0,1.15,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:00:00,1.71,0.58,1.863068,0.6542405,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.4000942455785,85,0.58,0,1.13,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:05:00,1.01,0.44,1.759305,0.5654126,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.2912256113192,85,0.44,0,0.57,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:10:00,1.61,0.27,1.160524,0.4662377,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,88.035288822008,85,0.27,0,1.34,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:14:59,0.99,0.11,1.631941,0.3186737,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.86721093052,85,0.11,0,0.88,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:20:00,1.78,0.05,1.148926,0.1717573,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.5367850756629,85,0.05,0,1.73,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:25:00,1.22,0.04,1.751616,0.08513688,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.3114079029859,85,0.04,0,1.18,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:30:00,1.29,0.03,1.344734,0.0595597,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,87.0707509219917,85,0.03,0,1.26,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:34:59,1.39,0.05,1.352425,0.04674303,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.8148141326805,85,0.05,0,1.34,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:40:00,1.37,0.04,1.414018,0.05406355,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.5607873194089,85,0.04,0,1.33,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:45:00,1.36,0.04,1.465738,0.1093779,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.3086704821769,85,0.04,0,1.32,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:50:00,1.355,0.035,1.434198,0.1179708,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,86.0565536449449,85,0.035,0,1.32,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:55:00,1.35,0.03,1.451726,0.09184717,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,85.804436807713,85,0.03,0,1.32,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 18:59:59,1.47,0.04,1.405917,0.08086323,0,3,1,F3_Grid_Outage,0,0,1,0,0,0,85.531310234045,85,0.04,0,1.43,0,0,0,0,0,0,0,0,1,0,Normal,Grid Outage,Fault alert: Grid Outage,0,0
2026-05-14 19:05:00,2.46,0.01,1.535158,0.08147489,1,3,0,Normal,0,0,0,0,0,0,85.0633661043342,85,0.01,0,2.45,0,0,0,0,0,1,0,0,0,0,Normal,No Fault,Normal operation,0,0
